NPLV,TST,C
512324,1633.630500793457,0.0662272076588124
512327,1641.9692993164062,0.12326651043258607
512328,1643.4775848388672,0.10457665682770312
512331,1643.2294464111328,0.11259828275069594
512333,1655.7114181518555,0.09371389681473374
512339,1617.089614868164,0.10459523438476026
512344,1627.3999862670898,0.16154159186407924
512348,1636.010627746582,0.19008921785280108
512349,1637.9389343261719,0.05464509595185518
512350,1619.4962310791016,0.17997363349422812
512352,1649.049072265625,0.0995021618437022
512354,1648.1883392333984,0.1702713379636407
512355,1643.6789016723633,0.09972762246616185
512356,1649.469856262207,0.09957534936256707
512358,1649.7800521850586,0.10809029755182564
512361,1660.5536193847656,0.09383369632996619
512362,1656.645118713379,0.09950032364577055
512363,1639.5092163085938,0.14932406041771173
512366,1646.622169494629,0.18979102838784456
512367,1641.927505493164,0.09901461959816515
512368,1663.5284957885742,0.07381742121651769
512369,1631.2588348388672,0.15000116801820695
512370,1638.6015090942383,0.06862756423652172
512371,1647.1835861206055,0.17444119462743402
512372,1643.7140045166016,0.061926611815579236
512373,1641.709213256836,0.055548095842823386
512374,1653.3622665405273,0.1002102040220052
512375,1662.6858978271484,0.08285155612975359
512376,1655.8467254638672,0.06124958558939397
512377,1647.5117416381836,0.18378414725884795
512379,1654.7688064575195,0.07095303572714329
512380,1646.1795272827148,0.07736596500035375
512381,1648.2230911254883,0.17086910805664957
512382,1650.3209609985352,0.17176528088748455
512383,1648.6927032470703,0.17142820497974753
512384,1651.8780822753906,0.10194321745075285
512385,1658.3619995117188,0.1567675261758268
512386,1655.2511749267578,0.16748952283523977
512387,1657.5019836425781,0.13425251189619303
512390,1654.156494140625,0.08915158896706998
512391,1658.3018341064453,0.09843363403342664
512392,1653.4256896972656,0.08454617252573371
512393,1645.8087997436523,0.19423300959169865
512394,1657.669776916504,0.08434148505330086
512395,1639.8934631347656,0.060428820666857064
512396,1654.7436065673828,0.053496859152801335
512397,1655.4482345581055,0.051295727607794106
512398,1652.300537109375,0.06492954422719777
512399,1652.035415649414,0.06750656990334392
512402,1646.024185180664,0.10505104321055114
512403,1642.9066467285156,0.1663852205965668
512405,1634.0802841186523,0.15869329823181033
512407,1653.503044128418,0.1293873144313693
512408,1629.5297470092773,0.16903152246959507
512409,1641.507713317871,0.17016986035741866
512410,1639.8280715942383,0.17332211742177606
512411,1646.0813217163086,0.08309989841654897
512412,1641.4365997314453,0.08845480461604893
512413,1645.652114868164,0.07248385529965162
512414,1630.1086807250977,0.16541288839653134
512415,1644.769546508789,0.19990413123741746
512416,1647.363883972168,0.13011415908113122
512417,1647.0320358276367,0.18778845947235823
512418,1649.1604690551758,0.08892156649380922
512419,1637.2434005737305,0.08515288843773305
512420,1649.5957641601562,0.09137121331878006
512421,1645.4990692138672,0.10483507043682039
512422,1629.5912857055664,0.06200343603268266
512423,1646.678207397461,0.10844143689610064
512424,1641.9487686157227,0.07585576665587723
512425,1637.2266845703125,0.07621400291100144
512426,1650.7923202514648,0.16587526793591678
512427,1656.8264541625977,0.16907461686059833
512428,1644.460060119629,0.06728420872241259
512430,1658.3579406738281,0.1779772094450891
512431,1633.5843887329102,0.10247286269441247
512432,1643.3197555541992,0.06275404838379472
512433,1643.3616180419922,0.053724860306829214
512434,1648.6863327026367,0.06033367617055774
512435,1631.309310913086,0.1590986237861216
512436,1625.0817184448242,0.16521898144856095
512437,1643.9505996704102,0.146540256915614
512438,1645.4515686035156,0.06172551971394569
512440,1654.1743698120117,0.12184341344982386
512442,1638.7857513427734,0.15889030182734132
512443,1651.6533660888672,0.06780622992664576
512444,1636.2686614990234,0.10207909368909895
512448,1644.8776168823242,0.15438601817004383
512449,1648.2667999267578,0.15064942790195346
512450,1641.9132232666016,0.08501581905875355
512451,1648.621726989746,0.14850394148379564
512452,1647.4265365600586,0.05971589789260179
512453,1642.6429977416992,0.06170037342235446
512454,1636.2613983154297,0.10011661890894175
512455,1643.0084686279297,0.18660551542416215
512456,1638.2624740600586,0.04650079400744289
512461,1651.782699584961,0.10562839917838573
512462,1619.0799026489258,0.193112479057163
512464,1650.7796936035156,0.06512194406241179
512469,1644.8787307739258,0.12030156259424984
512471,1633.0115356445312,0.15379485883750021
512473,1642.2784423828125,0.09951908700168133
512474,1642.5253829956055,0.10343233263120055
512477,1643.4357528686523,0.16342322644777596
512481,1651.3101806640625,0.10525426478125155
512482,1653.4734191894531,0.09626559005118906
512485,1655.329719543457,0.10300706955604255
512489,1657.9708099365234,0.11448324844241142
512490,1655.1914978027344,0.16666234307922423
512491,1642.5403366088867,0.08727899333462119
512492,1647.0556030273438,0.06907156878151
512494,1643.310905456543,0.1071141199208796
512496,1652.2256469726562,0.17127998359501362
512497,1659.2520446777344,0.06408834760077298
512499,1652.0796432495117,0.08054175367578864
512500,1656.8046264648438,0.06360249000135809
512501,1656.0459747314453,0.1697677995543927
512502,1661.422508239746,0.07266350090503693
512503,1654.3323287963867,0.10102337971329689
512504,1624.4203643798828,0.10017412365414202
512505,1649.6054153442383,0.09929131274111569
512506,1646.3958206176758,0.09742177138105035
512507,1662.9568252563477,0.20935117593035102
512508,1644.084327697754,0.10558777838014066
512509,1655.1663513183594,0.08018745784647763
512511,1646.0566635131836,0.1701811181847006
512512,1654.022850036621,0.09696801658719778
512513,1665.3046340942383,0.0893575286027044
512514,1646.8735885620117,0.16593657596968114
512515,1658.4576416015625,0.09256164357066154
512516,1653.7812118530273,0.09263506229035556
512517,1647.9541244506836,0.08264396619051695
512518,1644.387321472168,0.10055146575905383
512519,1658.945571899414,0.09103192365728319
512520,1641.16162109375,0.10543709108605981
512521,1663.3016204833984,0.10606446233578026
512522,1656.4409942626953,0.0659041702747345
512523,1650.9131088256836,0.09311665734276175
512524,1633.6127319335938,0.05722767731640488
512525,1639.6670379638672,0.08953717327676713
512526,1654.0089797973633,0.10340306721627712
512527,1650.41552734375,0.09638358629308641
512528,1653.350456237793,0.1997275222092867
512529,1652.748664855957,0.18491704296320677
512531,1637.5600509643555,0.19893230451270938
512532,1650.9880294799805,0.13890303764492273
512533,1663.4712219238281,0.0803025159984827
512534,1651.6476211547852,0.08280629175715148
512535,1645.9376525878906,0.1694894158281386
512536,1653.5134582519531,0.31361554516479373
512537,1653.696533203125,0.07388189365155995
512538,1650.5699920654297,0.08044689404778183
512539,1642.0996627807617,0.18109064269810915
512540,1655.7742538452148,0.08251293585635722
512541,1648.7461853027344,0.1495211166329682
512542,1647.5703430175781,0.1392987878061831
512544,1641.0954513549805,0.15377044072374701
512545,1643.5518646240234,0.21397273987531662
512546,1644.0591506958008,0.09762644558213651
512547,1635.4125747680664,0.2033561549615115
512548,1638.1908721923828,0.22892160341143608
512549,1656.3639907836914,0.17997397668659687
512550,1655.0276184082031,0.12300879927352071
512551,1661.0553359985352,0.13531184382736683
512552,1663.3498077392578,0.12913438538089395
512553,1660.2084732055664,0.0825351772364229
512554,1652.198471069336,0.21294824359938502
512555,1650.6847457885742,0.08950797352008522
512556,1649.8122863769531,0.0757487341761589
512557,1640.7147521972656,0.1676959248725325
512558,1638.5002517700195,0.18059103237465024
512559,1640.9217987060547,0.061668184120208025
512560,1650.5332565307617,0.10788448248058558
512561,1654.197135925293,0.13885081047192216
512562,1655.7286987304688,0.1361082806251943
512563,1639.2182540893555,0.0650989399291575
512564,1648.1576614379883,0.16230330616235733
512566,1633.6464614868164,0.17346846195869148
512567,1642.645767211914,0.046459300676360726
512568,1644.3875045776367,0.1658541455399245
512569,1653.3708724975586,0.06890781573019922
512570,1645.1918106079102,0.07618378405459225
512571,1650.7781295776367,0.07670591259375215
512572,1650.0683975219727,0.1476398124359548
512573,1648.8503646850586,0.21183667425066233
512574,1643.9014129638672,0.1430130498483777
512575,1644.800910949707,0.10938884015195072
512576,1639.5610656738281,0.18740529101341963
512577,1638.7732315063477,0.06154556479305029
512578,1644.543441772461,0.14629552606493235
512579,1663.877296447754,0.08389604603871703
512580,1658.4249114990234,0.07670810166746378
512581,1650.9812622070312,0.055414770846255124
512582,1648.2227935791016,0.09841357241384685
512583,1658.2155227661133,0.06945901876315475
512584,1660.5099411010742,0.06885971035808325
512585,1644.6954803466797,0.05212189571466297
512586,1652.0406188964844,0.044225630117580295
512588,1655.773452758789,0.06677408097311854
512589,1652.4426574707031,0.06683375244028866
512591,1665.4980163574219,0.07551462249830365
512593,1633.1014099121094,0.16330601554363966
512594,1642.5331726074219,0.20773035380989313
512595,1652.4376602172852,0.11644810112193227
512596,1660.817985534668,0.0904801026917994
512597,1657.0584106445312,0.0941016273573041
512598,1643.3412017822266,0.1786807826720178
512599,1653.6563034057617,0.10200207983143628
512600,1649.8730926513672,0.10266917990520597
512602,1642.7478103637695,0.0767435661982745
512603,1660.8040618896484,0.08863915503025055
512604,1650.8716583251953,0.09668921027332544
512605,1649.7477645874023,0.11686111963354051
512606,1653.3094482421875,0.08339019864797592
512607,1652.017333984375,0.07238002680242062
512608,1650.9030151367188,0.07525243214331567
