NPLV,TST,C
512324,1654.0119452301233,0.08277629936065209
512327,1664.2986491927497,0.1618670118308052
512328,1652.362129592072,0.2198102075405758
512331,1651.403188737242,0.22122818951495635
512333,1667.620569050161,0.17475937813151213
512339,1664.5987977101806,0.21570169254238283
512344,1666.2475941679072,0.18587438418521138
512348,1663.961191072259,0.18202826987570467
512349,1663.2944848632442,0.05777468998345555
512350,1652.9531658692651,0.13109389196005866
512352,1666.5375548998065,0.1541051029918168
512354,1660.3483477411958,0.06543173668293333
512355,1673.60858172562,0.12082024368150128
512356,1670.6207673267531,0.12529918120371358
512358,1672.7089704188038,0.11503306391621088
512361,1672.1816616649946,0.08382721773350943
512362,1671.3699736337312,0.10287516706469811
512363,1667.7120762971572,0.24418200612843316
512366,1669.8131025887196,0.0652934712547919
512367,1669.250109043745,0.07292707296206716
512368,1670.1780444274627,0.12491686382405821
512369,1666.231634875226,0.07976061081975705
512370,1655.3645085709961,0.1727557012052606
512371,1657.3915128191195,0.06584774296770306
512372,1657.2608384966509,0.10973053897582746
512373,1665.849495327627,0.05964051314116088
512374,1666.8322087694442,0.11280722950007654
512375,1667.8848773866666,0.11609400936095891
512376,1666.641265593973,0.08907457771148412
512377,1671.7302014442853,0.05992636784371769
512379,1669.2729014256543,0.09352077213608662
512380,1654.971864646653,0.2777556473266374
512381,1664.0267235105075,0.07308929243063056
512382,1670.592693740929,0.06421619356550562
512383,1673.0941896806287,0.06482060652397817
512384,1674.4895991066742,0.1100114161359889
512385,1674.8344349151046,0.07518159032007089
512386,1672.6085690009456,0.07071026497669769
512387,1653.247715269203,0.18829870159931306
512390,1657.6028753826884,0.0791527140602436
512391,1674.1812014530763,0.0988882526564712
512392,1668.847314089987,0.08406063765983675
512393,1671.601205197532,0.07156109551870087
512394,1672.7529954047277,0.072607646627704
512395,1667.954614200525,0.08611349167669169
512396,1667.5224100901632,0.06313864505309383
512397,1667.4075150114,0.06930481471762229
512398,1667.2691103156826,0.06536907594469402
512399,1665.7843452543202,0.1828740570132665
512402,1658.2135549184502,0.08075676974797288
512403,1665.0067625536121,0.07417780622181941
512405,1671.4841334137175,0.06342642679436405
512407,1666.047178988135,0.14656003408914314
512408,1664.9374209549496,0.07489953958555223
512409,1669.7374626237092,0.06382671012278603
512410,1668.7943325299238,0.06533552996902893
512411,1665.598497769984,0.07246273873269485
512412,1665.475177216912,0.06455804398443059
512413,1664.5010484486338,0.07554170042152114
512414,1659.4098641229043,0.12446615157156879
512415,1661.1330599163691,0.20432750612270406
512416,1669.538912644963,0.21255510682213283
512417,1668.6987421317162,0.06714580065205347
512418,1665.4012995742048,0.21294558429788638
512419,1663.580014542724,0.2039415879217796
512420,1667.9862709552092,0.1170087153104854
512421,1656.5002981994855,0.14517301164297833
512422,1650.705655494882,0.074846421505557
512423,1654.8466355421915,0.09656513913108623
512424,1667.5534161476062,0.09452458664356704
512425,1654.1042794655452,0.20923565574118347
512426,1667.7025612031784,0.06790121848990384
512427,1666.9288645831627,0.07363139593089185
512428,1665.847847391186,0.22645817722961967
512430,1653.0086405625925,0.2904902521334942
512431,1662.8431939520112,0.18483767809828258
512432,1662.6624268059647,0.058847302292868164
512433,1664.0897154678626,0.11610982682692703
512434,1664.1993196002143,0.07749808870562754
512435,1654.2703209059582,0.06290265016359324
512436,1653.3210402701416,0.09696138208403497
512437,1667.4646226350928,0.06394126559682879
512438,1664.509671735578,0.06708545930340712
512440,1665.409557422616,0.16578976223971306
512442,1666.9344277442815,0.06248792274575371
512443,1668.6493561007337,0.0725740001170009
512444,1669.2583353903162,0.07513902583423658
512448,1662.7181864534582,0.06703500391040941
512449,1657.0352714819396,0.06591207949133904
512450,1663.8619622473245,0.07497689981275367
512451,1664.6404944956328,0.06279019129865682
512452,1667.0449779242347,0.1167305308114486
512453,1664.562284653562,0.12070075990661719
512454,1662.3322652576485,0.14558564188394102
512455,1666.3748841749857,0.07347203013912132
512456,1664.3204371396712,0.08844625602547201
512461,1667.8973527768442,0.08045361456023101
512462,1667.3458569747745,0.06476556447394373
512464,1664.7537531092867,0.18174557104029965
512469,1665.6275054449318,0.18570340643796637
512471,1666.1661704612598,0.07468323729936006
512473,1669.1266418645112,0.06488924603646541
512474,1657.5504039652308,0.10398056178363635
512477,1664.542240580328,0.06356132889695772
512481,1659.577781109476,0.14704696027406022
512482,1658.1183189927922,0.1326270708054073
512485,1658.6735129467504,0.12002873649546124
512489,1656.320010646948,0.16201211582149602
512490,1657.1477838281646,0.08100633216669897
512491,1655.2959024500399,0.2594798756996888
512492,1658.8512328035304,0.11586244027091872
512494,1659.2487819876553,0.1240684253795864
512496,1669.9716692944785,0.06611071261160617
512497,1669.57154472627,0.07012504696133111
512499,1671.3300360665576,0.06390640996620507
512500,1669.4523340231008,0.0645853457809879
512501,1670.0038057162174,0.06877555100647217
512502,1668.808249425859,0.08047172983993142
512503,1668.600994330245,0.0706402361989692
512504,1670.9949112315157,0.07406080734832941
512505,1671.7098738679879,0.07663083923487043
512506,1669.7808436371038,0.0754614074584454
512507,1670.5017461321427,0.06961230032677784
512508,1668.4637690839527,0.12039956578049059
512509,1670.8997688080533,0.10683937476677018
512511,1667.45278111571,0.06337580748481135
512512,1670.1182016222842,0.07940581602632472
512513,1672.8257772769148,0.12313333202653799
512514,1672.3165971183407,0.07388604681316362
512515,1671.8052476536536,0.11215496520844033
512516,1667.7152570137223,0.16867482752221918
512517,1667.1659904781495,0.1448840668049202
512518,1657.8188575575414,0.09509387811490129
512519,1659.460466715418,0.1484913216573063
512520,1672.1584660330395,0.0817779591361234
512521,1669.5444801291658,0.09314688920427518
512522,1670.4140743878986,0.08936112778761109
512523,1667.8448319025536,0.08921186509822937
512524,1654.5636224314271,0.13749325805068766
512525,1670.0876824246195,0.06837406413230965
512526,1667.9716182344443,0.17117792338966398
512527,1658.0814315879172,0.14058829876955264
512528,1664.6658709906392,0.159930568210504
512529,1665.0007424413081,0.08291592841805055
512531,1659.6786863755751,0.06726915131579084
512532,1670.582675460722,0.0950376807715343
512533,1666.1387013262333,0.14075034334153055
512534,1662.09549373586,0.07789774742170842
512535,1661.4330303281413,0.0644343089031179
512536,1662.2860356604274,0.20790155942227975
512537,1666.279291679611,0.1253652186227003
512538,1666.6618838671434,0.072321778363819
512539,1671.2885012370593,0.07686078809811725
512540,1666.1755127630988,0.12599467099653297
512541,1669.6223658615068,0.14263559658217123
512542,1668.7420955705231,0.14572948202597613
512544,1671.2332361388974,0.05842820266117126
512545,1670.0301355670629,0.08836715001613722
