NPLV,TST,C
512324,1670.9199006012564,0.03885325678938005
512327,1654.163904315833,0.05482041878090727
512328,1663.3924097029515,0.05612722722273977
512331,1655.7653370685769,0.05582922250502725
512333,1664.438989611227,0.06775208434577132
512339,1655.7069046898764,0.050145787694497186
512344,1660.226529896034,0.04913315489053553
512348,1646.1517480594098,0.051329678689170315
512349,1643.1832937357444,0.03384066633969793
512350,1654.69722979866,0.055236186737933755
512352,1666.5306818431218,0.060197419485978475
512354,1660.0049432955345,0.04484699804362682
512355,1655.8011748191504,0.04734690218971621
512356,1658.4091165081988,0.044740039059264866
512358,1661.3102813389114,0.043108917452905696
512361,1668.2489616995888,0.05734982808324518
512362,1670.0429799482588,0.0502070272166524
512363,1662.8503163270827,0.055441443245467924
512366,1655.264991203965,0.04290328343143401
512367,1652.4621733432261,0.051333862819918655
512368,1659.8914661185509,0.03914114953551909
512369,1639.2825194091536,0.043881703653531105
512370,1660.820021161183,0.04649383250009722
512371,1643.4128249760258,0.04105000687468568
512372,1649.7196570159385,0.038196458941890665
512373,1649.3706002567164,0.04115575976902627
512374,1656.296288769607,0.045558611998040156
512375,1662.4664833558804,0.04593325593406123
512376,1651.912525708893,0.0412398102636625
512377,1658.8601084556294,0.05184885045386019
512379,1655.3865930611767,0.04421745257811995
512380,1659.116114011458,0.04597013259006563
512381,1636.6571204280342,0.0559288377063694
512382,1655.9713039819155,0.042253795184858174
512383,1650.6792542972823,0.03745845967850334
512384,1661.8835876624582,0.04982641501421889
512385,1667.105655394923,0.039734926479556
512386,1660.6428593571543,0.04274764637047113
512387,1652.5516016030276,0.11044885592665538
512390,1661.4466935752744,0.03668125946228028
512391,1658.51970640432,0.05384433820177426
512392,1655.4562897342876,0.04722777625850843
512393,1651.262514614184,0.04496193119579383
512394,1650.4517559894507,0.0398802321110828
512395,1651.8745599494716,0.042480832493382414
512396,1650.4090132332708,0.03934227459193065
512397,1653.9538164301568,0.03991278586080283
512398,1638.3634822870406,0.041680613869823115
512399,1655.772756159637,0.043648629937538756
512402,1657.8292498566916,0.06099595948960617
512403,1647.0694562966266,0.04234714222307411
512405,1644.7322988223925,0.03732711625336499
512407,1660.801226222007,0.054018355083149366
512408,1658.9077824171645,0.04561040850513992
512409,1652.8306826424407,0.056261119000052345
512410,1655.7370621975897,0.05191528733878801
512411,1655.1917829769513,0.05130750589785411
512412,1655.1882187222263,0.04251116191678131
512413,1658.1906571561099,0.043130291516627665
512414,1660.2777524771716,0.06651052450028412
512415,1668.1081801537207,0.07983809716382353
512416,1648.0404531580837,0.05057519799726632
512417,1653.4672218242365,0.04239396845404483
512418,1653.9338715646566,0.039171394693408815
512419,1654.3914330647654,0.04243676480424719
512420,1655.974847113207,0.045025679745238925
512421,1659.5068643193174,0.05642396925732565
512422,1643.855226857877,0.042018089338480766
512423,1657.0428708226134,0.05894105431896013
512424,1647.9121109085636,0.07012654890159278
512425,1657.3101023730337,0.04606916723080116
512426,1648.6506688936229,0.03894403115538697
512427,1649.6641334585493,0.03832923520735664
512428,1660.2239943329093,0.043676480929231404
512430,1660.549266183942,0.06411642232035868
512431,1644.4107021809716,0.05125434988035634
512432,1641.799327568363,0.048566050764208085
512433,1650.4389542573522,0.04000508373140683
512434,1652.3565487673804,0.04442917222263824
512435,1635.6756609222755,0.046400790749442714
512436,1642.2281544368047,0.05716200929170995
512437,1646.6095829434926,0.04050118645565126
512438,1642.3366365173338,0.03944236399895324
512440,1649.354579722502,0.061725663727487674
512442,1646.312773948333,0.03996248554695066
512443,1662.229223786593,0.0413111045296602
512444,1633.6950573869965,0.06066541044088027
512448,1639.3371507798472,0.03984505805827309
512449,1642.5470368100125,0.041293690078242275
512450,1644.8922753698769,0.03907555010052252
512451,1646.4578202995983,0.03725990825077157
512452,1647.68284644744,0.0426918780142689
512453,1642.1707503129794,0.03914052020003698
512454,1649.4099814632027,0.042950788238542544
512455,1655.81778422715,0.04699334821311081
512456,1653.4452694963456,0.04128912985686203
512461,1658.009277486901,0.044776187170101525
512462,1648.115574667025,0.04148949670046701
512464,1662.093762558505,0.038971831166941605
512469,1670.7571743933004,0.07624731176886192
512471,1652.30531798908,0.038309161229890434
512473,1656.4760957882095,0.05297516126761875
512474,1658.4745169188213,0.06457629312980363
512477,1649.2059074928932,0.04045318713127421
512481,1654.3303747810614,0.05905102952660736
512482,1656.125114065913,0.05312889689146062
512485,1663.0577076665065,0.05219708856503105
512489,1672.3617047657126,0.05591860740389255
512490,1656.0940835616452,0.048780282080527114
512491,1658.163835365851,0.04497140023841094
512492,1659.1281234747926,0.03856379810349598
512494,1654.159903745799,0.056451086840800704
512496,1649.4054539930908,0.04040486598352863
512497,1663.6782111137404,0.04557102885927074
512499,1652.8681710659157,0.036876668670848926
512500,1658.588082233686,0.04184266877124201
512501,1661.0748508460433,0.038444371738469894
512502,1656.0575345772759,0.04989413602350814
512503,1654.8645643227212,0.04983215583393028
512504,1649.389078587183,0.04900581585906798
512505,1655.9771906614392,0.05284023999503528
512506,1651.5168365551274,0.047754797774341606
512507,1658.5613934935152,0.04652858641301194
512508,1658.3789230659497,0.04336011976382977
512509,1657.7094956128199,0.05169432733213645
512511,1630.8465561134067,0.04752510530075647
512512,1656.1568268882713,0.04639058965524558
512513,1669.5469579495452,0.05865716919811266
512514,1654.3504990084482,0.04454369788247287
512515,1664.5069464811922,0.051087361974830686
512516,1670.1522019258568,0.05454108363436406
512517,1647.3479850229935,0.05431591304838656
512518,1663.1637194188138,0.04485643189319708
512519,1672.1011355406285,0.05470322827878621
512520,1652.5597548803994,0.060028544729673075
512521,1633.5775280745154,0.06395514575618502
512522,1641.7056297388822,0.0648680247472157
512523,1643.4629441881332,0.06229341940861131
512524,1655.4212955026283,0.03959875565438903
512525,1661.2043334611503,0.046368142661139984
512526,1674.3075222942286,0.04928539736051652
512527,1657.1621894697994,0.06040589360473548
512528,1662.2218968472648,0.049640840490309854
512529,1652.646439586033,0.0456999590829273
512531,1650.5360800213114,0.050609508521080974
512532,1658.4574033623805,0.04848298965721512
512533,1660.0584632285968,0.043344049662004315
512534,1659.8107612995293,0.05825499557062372
512535,1659.5236922768863,0.04690560968278412
512536,1665.2352052008607,0.053069092583714096
512537,1657.2719727450142,0.04593910971724407
512538,1654.7720231048688,0.05313726476640971
512539,1654.239452525996,0.05677362360565908
512540,1660.107749472787,0.05304682612895689
512541,1656.6508130601724,0.08841788126649666
512542,1650.3029140443718,0.04658789547663003
512544,1653.4111566021056,0.04246633831708287
512545,1660.603136595428,0.054241595647948136
512546,1652.0751720943217,0.05314651686099948
512547,1645.9702466083522,0.04663982943060866
512548,1643.3399696551203,0.04217754383710542
512549,1661.0281493848693,0.044378557573066336
512550,1663.4582542330488,0.07050329971350895
512551,1673.3045671160373,0.0724573166422714
512552,1672.0845267841762,0.055307827493798485
512553,1671.3058441403196,0.05089531175809208
512554,1650.8832752511175,0.04611522195512289
512555,1667.8755125662526,0.05077987458734253
512556,1667.599756004112,0.05101555190748986
512557,1654.374444669331,0.041932720476986506
512558,1653.3430430505823,0.052557811952148675
512559,1648.909267561023,0.05325130443961069
512560,1663.4775823701755,0.05123310210281985
512561,1662.271248879349,0.04865404049965533
512562,1661.7693416714121,0.05648986030665976
512563,1640.0639202998575,0.0548889463662184
512564,1654.8453152768227,0.060664708376153974
512566,1646.1747310361159,0.04883279433081658
512567,1640.2970581679333,0.044477697008172244
512568,1649.661710338394,0.0470175838361365
512569,1645.616025706132,0.05299375843549784
512570,1648.1308013685716,0.04959599424128028
512571,1660.4104044550027,0.054965132926164215
512572,1660.1171004502787,0.06645320266528291
512573,1639.2456613236532,0.07503628159063916
512574,1653.465267486912,0.06249964492675726
512575,1651.800954963933,0.0709487633277253
512576,1642.209527269296,0.05139870082889789
512577,1639.1619532821908,0.05055677432886942
512578,1651.4096569343756,0.05848874685143314
512579,1656.6893354583017,0.05622162208026014
512580,1659.5601602844674,0.03837608674480294
512581,1654.4740086838306,0.03761560141213129
512582,1655.811995261227,0.03977346353011996
512583,1652.817848433232,0.04444903176183874
512584,1659.031054450796,0.03892103433767705
512585,1651.6783281611129,0.03828067756833373
512586,1652.038924224597,0.03826718507968935
512588,1644.5057084007249,0.05343693757855326
512589,1652.2395698960659,0.05802636579094951
512591,1671.7964381225001,0.056251008013245375
512593,1645.5463048334564,0.048755317896588664
512594,1668.8249966066662,0.07604633952698314
512595,1657.4643447564686,0.06928453669588212
512596,1667.293589174078,0.06541837953966437
512597,1670.4005923591462,0.0491402280964974
512598,1651.4305667923393,0.04559018315873314
512599,1653.3026847147405,0.07142080536323815
512600,1656.290701242513,0.05469732252403126
512602,1651.2333115797196,0.05879237606370983
512603,1662.0749842508767,0.06842777011589918
512604,1671.6021967360641,0.06730642472121443
512605,1658.790217026505,0.0626387081772695
512606,1645.9555797510445,0.07463352125495325
512607,1650.3997956969606,0.049662871063723656
512608,1644.275963258617,0.060674336996953133
512609,1635.7859728200306,0.04877724454287312
512610,1643.5379873472916,0.0526581819557204
512612,1647.589585675292,0.049554112541454746
512613,1662.3324929591122,0.0748983132858568
512614,1663.363833640735,0.05249372720815426
512615,1656.2674172839659,0.04590833716041218
512617,1660.0215913246016,0.04613628722723747
512619,1655.0488504138411,0.04512050654091631
512621,1660.9060857169588,0.07645891734024647
512626,1653.9746777536782,0.05480441367521231
512627,1658.423536283649,0.05831789599629778
512628,1658.0990994125268,0.047470114170176284
512629,1669.315194440733,0.08471701308559176
512630,1658.6588109909485,0.06411306591161418
512631,1646.5024207384622,0.09823509507679058
512632,1665.1280762331705,0.0679581429992245
512634,1648.7518353387782,0.05617920594487323
512635,1666.7773408572689,0.08944589230116798
512636,1652.303531564073,0.06858904151971733
512637,1657.3752800104262,0.07398651927810485
512642,1642.4208372835828,0.056655710813317266
512644,1646.0151163610883,0.04210131171570893
512647,1664.3916357396308,0.06811986556844245
512649,1641.8985406313518,0.06111206805741015
