NPLV,TST,C
512324,1675.6529761795227,0.03891267832008436
512327,1643.7204900514068,0.05298920269419801
512328,1655.2428772219619,0.05422501641827442
512331,1650.6754986697556,0.05045977490036007
512333,1650.7074347772016,0.06523431503269976
512339,1646.6508934976985,0.049261223647857816
512344,1661.8287034941584,0.044853730646261226
512348,1643.776366063096,0.045683292342506406
512349,1628.442666142675,0.034123317480904775
512350,1650.8552794094342,0.05079382105664687
512352,1656.3756303161856,0.05739727752254842
512354,1661.7503686462273,0.03809192448620683
512355,1646.9173058378576,0.04410161225081948
512356,1651.5034038807044,0.04228547250300199
512358,1653.6713368323972,0.04161619635909585
512361,1667.3682999027512,0.0543227636726924
512362,1664.7905385259594,0.04693617539063448
512363,1650.4790623260776,0.05051967366549567
512366,1645.308352940778,0.0423862319375927
512367,1649.511229435698,0.04861880856278011
512368,1650.8386807678119,0.03960004686673547
512369,1631.4462266106007,0.04041201696722823
512370,1653.3600474592865,0.04766781706386142
512371,1644.8338596088292,0.03911517412077538
512372,1643.0899773636777,0.03902681247689392
512373,1638.250380682259,0.04003119570352102
512374,1650.1691923403941,0.045642126864899046
512375,1659.9011227621863,0.04273184992925099
512376,1650.8169724230906,0.040233669891133
512377,1649.4174327132157,0.050465864470974765
512379,1649.6079635946596,0.04488838044593112
512380,1653.1443234377439,0.04601073204728445
512381,1633.63390314424,0.051329702988988604
512382,1641.7098399981953,0.03912696553944482
512383,1643.2217934843109,0.03656064765066423
512384,1652.9758836780695,0.04529725706962402
512385,1654.3708937374174,0.03741259576036465
512386,1651.2331257835556,0.042455440887660977
512387,1654.560629617039,0.09615896333350996
512390,1649.4047341777748,0.03649685129329653
512391,1650.6996748061904,0.05010049549075193
512392,1661.3548194872599,0.04339034636802231
512393,1646.8639129040107,0.039530964323427266
512394,1647.3985648004743,0.04056584397504518
512395,1641.465048855665,0.04023266980734208
512396,1647.213822788259,0.036792097060322375
512397,1648.4960250509428,0.037621087637672176
512398,1632.0239115103207,0.03971655913617208
512399,1649.0585809506142,0.04190139974723993
512402,1656.3882411650418,0.05398352953149056
512403,1643.1126033232363,0.03967378089354025
512405,1646.2945322795822,0.03609922533001203
512407,1653.3100792322446,0.050857855515290214
512408,1655.451163896085,0.0446203405482108
512409,1659.547992820571,0.052142821106891044
512410,1655.0816281626412,0.048975147238876984
512411,1649.2916276054632,0.04745131098830609
512412,1652.34655554156,0.04082127577486441
512413,1651.5591303659091,0.041659080010164655
512414,1654.199776307006,0.059743752510097406
512415,1668.2888593039456,0.07350856952073198
512416,1646.0785014171674,0.05342836735467662
512417,1655.0846733050782,0.039514138645435404
512418,1645.721797653469,0.03768785446840318
512419,1655.6432302888354,0.04059979723908317
512420,1652.450118946749,0.04203638339968464
512421,1658.7054514601307,0.054227155168543824
512422,1643.6804358659383,0.039211490762776476
512423,1660.1958284763743,0.05930848271943973
512424,1648.98013093777,0.05754322465587073
512425,1648.6517929728302,0.04379016544868384
512426,1642.4672615016461,0.03682917843297041
512427,1643.0711631669644,0.03601987020249065
512428,1649.227258028206,0.041133981413286676
512430,1651.820695044847,0.06025822820700314
