NPLV,TST,C
512324,1673.101499768203,0.03811645029053861
512327,1643.572559635107,0.06743283531836221
512328,1646.1052492190183,0.08658738626150789
512331,1645.149677290032,0.061190607546077795
512333,1651.9972297852457,0.0812105385582923
512339,1655.527567976652,0.051270917499939776
512344,1656.4998798334825,0.04809659599205101
512348,1643.2423227893275,0.039894740842942485
512349,1642.394483507096,0.03529395443120174
512350,1651.0555855155442,0.050630449006253304
512352,1653.37049746303,0.05684499518440478
512354,1676.6527807127588,0.037481973043553
512355,1646.5750640969118,0.04751713380272736
512356,1653.2355995313576,0.04911888438679806
512358,1661.490745819784,0.04347693112359957
512361,1664.7297194831626,0.04419834081050739
512362,1666.4401216047518,0.04798737062973082
512363,1665.0807319647665,0.058272253687076635
512366,1653.6421465737012,0.04029627952504661
512367,1654.636111287692,0.04440919983159186
512368,1655.2736420022816,0.041909236507365666
512369,1632.2241404749093,0.040272711399818445
512370,1659.1126676718627,0.052807555562643466
512371,1644.4295758397425,0.039833892367262994
512372,1645.3963957861497,0.044157313377907854
512373,1646.4275221558457,0.038399976944711874
512374,1653.6669326798565,0.05012310332548081
512375,1658.2511158938232,0.04737948629834054
512376,1649.8630261287465,0.03852182498507953
512377,1657.1963089349204,0.04800635790921082
512379,1655.2440172936667,0.04369485591729169
512380,1666.4791481237626,0.04909486807910556
512381,1628.798190608852,0.06503314118236632
512382,1644.2954791808108,0.04070550956146397
512383,1637.9838248302287,0.0363798968707197
512384,1655.3307440898388,0.04261785336542718
512385,1657.0709255651764,0.038846842929345635
512386,1659.307971364572,0.04222258609610773
512387,1649.8318631670518,0.1140505931023393
512390,1657.1620047495765,0.040872068691902345
512391,1654.342616606375,0.057369768182415355
512392,1652.2364861610833,0.03703936791244459
512393,1647.4701891976395,0.047785825027118464
512394,1649.6034413416303,0.04350868553328119
512395,1644.0724719167606,0.04482630230371165
512396,1647.135558795551,0.037412994351682334
512397,1651.1855397358752,0.03796807228251573
512398,1632.1011437280706,0.03746926104195564
512399,1650.3372071190743,0.040910531254200785
512402,1655.2414564763094,0.056830233052602645
512403,1642.3674789448146,0.03761504189427534
512405,1646.2076923012357,0.03661405976022487
512407,1656.9171707469036,0.04798618863972962
512408,1653.8394402987942,0.04143665858084372
512409,1650.7889064583758,0.05184731498232927
512410,1652.6390255167842,0.048175129443732874
512411,1655.3931320407305,0.041046635027602245
512412,1651.9662879625746,0.04130075540339442
512413,1655.9435794675746,0.04371801494725697
512414,1654.590849422325,0.057539875684359955
512415,1660.6474456665758,0.08188564816065785
512416,1647.609834088188,0.04600136351711503
512417,1649.4776495958463,0.04070220690447233
512418,1640.9924621220748,0.0375422335874461
512419,1652.7435723775782,0.03871243432242488
512420,1654.6564453677588,0.04005256797077018
512421,1664.5044975320827,0.048714761320855435
512422,1643.9627686091894,0.03831077269539874
512423,1648.9837123888838,0.054664061224437344
512424,1646.912146821441,0.06822898321471504
512425,1661.5625583383824,0.045151763406321564
512426,1639.1186227216663,0.0397501122471505
512427,1646.6328971594164,0.03647969795126502
512428,1655.967699163863,0.03814735808970494
512430,1653.8484539989859,0.062085779389224355
512431,1642.3355158449174,0.04151139579127223
512432,1637.073131013555,0.03756103926954964
512433,1645.3387030891058,0.03698382279405653
512434,1648.7721388071623,0.04262414914861637
512435,1630.1490792344187,0.04152291438691528
512436,1643.753450042563,0.05756548539763466
512437,1652.585779317528,0.037573211167508065
512438,1640.78546674443,0.05013642361253757
512440,1647.62107422309,0.05090395160131319
512442,1643.517018829496,0.03822925135289446
512443,1661.2733921149318,0.037535447189683976
512444,1638.2102249007964,0.06632743709414711
512448,1630.504619448036,0.03728016725558533
512449,1631.3061154235584,0.03860605302792512
512450,1644.9626033364011,0.03707670499261172
512451,1641.8176948516718,0.035207959254418116
512452,1644.696953068244,0.04895785412576885
512453,1639.1486540511942,0.03681144012700693
512454,1647.7896214576972,0.04653152571991526
512455,1647.6666066199407,0.042307117279296175
512456,1654.464595733672,0.041964258043683804
512461,1649.7590416605922,0.039160770197199594
512462,1654.75507778052,0.03679695000379993
512464,1656.8548855513031,0.040251074340932745
512469,1664.2964410764448,0.08363918212261322
512471,1646.015370007051,0.035874602683697014
512473,1656.5239714422944,0.04752358583764755
512474,1654.2270956364873,0.06248007003381882
512477,1652.884806689181,0.04143399345883359
512481,1651.4809731766209,0.06341928347768432
