NPLV,TST,C
512324,1667.1728532191376,0.042085486758627486
512327,1629.7171582127653,0.06432594979249637
512328,1641.375708315289,0.06793485237370721
512331,1629.9711045413612,0.06091774402579219
512333,1643.4905479152524,0.07111346391026302
512339,1640.444434346213,0.049660385415992825
512344,1651.4234262742943,0.04877537390698534
512348,1633.92585971665,0.04776542352151119
512349,1630.7013120298934,0.03398828525057065
512350,1636.1064999111468,0.06463091753379727
512352,1654.2048016013543,0.05565585080111659
512354,1660.95380694081,0.04231435905908439
512355,1653.3417238551563,0.05178485580897681
512356,1651.6052465622752,0.05171218070214846
512358,1647.2981527819034,0.048699148345309154
512361,1650.7403031032832,0.0502068813479129
512362,1661.901337870062,0.050694151785701844
512363,1654.236760310503,0.05668290528165367
512366,1642.6877504025633,0.04423921466512519
512367,1634.1790763307529,0.057421763634078485
512368,1652.3650575345766,0.03911987969422443
512369,1635.8212363980695,0.04674222819514313
512370,1643.7308760454714,0.04504427475436551
512371,1636.5020814762304,0.04207509532513882
512372,1635.6761281152747,0.04069238498251006
512373,1636.2092360236477,0.04697995295285056
512374,1650.1109431699301,0.05839228140792615
512375,1647.0843643645323,0.05619394914926716
512376,1637.7578634681122,0.04518748046971747
512377,1643.7495402200461,0.05932634683496739
512379,1646.7809342160906,0.045975059422812506
512380,1647.4660636560202,0.05259342681340687
512381,1629.0681658369379,0.06396006308287189
512382,1636.69356471525,0.0424008905099106
512383,1630.5502543507928,0.03950706132913799
512384,1654.5490638334825,0.052854077380788365
512385,1650.2655513931747,0.04289819360579941
512386,1647.9742764237906,0.04372766330234315
512387,1652.22652446744,0.10342014980969323
512390,1650.4357177658346,0.03702599648123419
512391,1648.929899608404,0.0621384911382644
512392,1643.3426711348502,0.04975569783634818
512393,1637.3264926625968,0.04677455382293196
512394,1643.5931191485286,0.04393377478540316
512395,1632.5958255302266,0.04334517227517193
512396,1639.6313901771268,0.03724466565636125
512397,1641.005800563735,0.038817276892679636
512398,1621.5741480391212,0.04175473027089285
512399,1641.2697012596088,0.043754113710225855
512402,1653.7402400756137,0.06108235866118186
512403,1638.7497894186288,0.04728584177217541
512405,1641.6922533726186,0.036126523020972384
512407,1651.9435763687984,0.05576805555405598
512408,1649.0833663390101,0.04228391269656394
512409,1648.1822417174326,0.05766340461446873
512410,1653.9874391638316,0.05208389023752314
512411,1644.1207329709246,0.055791651278510934
512412,1641.8769412243369,0.0379341615382502
512413,1647.5258658697605,0.04531887937753707
512414,1643.35802765037,0.061601847996441854
512415,1666.8693722459243,0.06984298410508286
512416,1641.3427118993757,0.057354640039199135
512417,1645.2633917110645,0.0429479418662468
512418,1640.265279581383,0.04174595735104997
512419,1642.8869452210602,0.04427932937217034
512420,1645.6330194416391,0.048284243904043636
512421,1658.1349027776187,0.06299279550780186
512422,1627.2178256146028,0.04135679838458728
512423,1646.4761135896633,0.06608813243538583
512424,1642.156572741508,0.0630256386664955
512425,1658.5268374121629,0.04684285469139545
512426,1636.9255684656127,0.03881447046491665
512427,1638.508527294084,0.03889092062192621
512428,1640.3322213742858,0.04518476140835185
512430,1644.2914436369424,0.07539616473672482
512431,1642.0434476115458,0.05176706391535265
512432,1625.6548103580096,0.048241582844769954
512433,1637.2025530125993,0.042721487415324284
512434,1641.8728353287609,0.0402001304976607
512435,1629.6841121062394,0.04765126150935274
512436,1628.4829273534401,0.06066188729037777
512437,1643.631120189998,0.04434725824022326
512438,1635.5733073165522,0.038353568509397515
512440,1641.0957482713575,0.06015876166831977
512442,1645.2631381116091,0.0366496053674811
512443,1650.3990254898958,0.04034766761958294
512444,1634.138642504819,0.05695601251554766
512448,1627.3591118553747,0.03794109061396041
512449,1629.3440593141074,0.037352508391183176
512450,1638.6696225916442,0.038951023727582954
512451,1634.5374665693932,0.036080135514507845
512452,1637.407489614606,0.049821768236471935
512453,1626.943547433728,0.03671499803770923
512454,1641.1891576178234,0.04399586711378714
512455,1640.7808367768762,0.0473016153329419
512456,1648.604287352793,0.040778740053645866
512461,1651.1857009247208,0.0457480040306247
512462,1652.6262777378197,0.0421477901021695
512464,1647.1815485877185,0.04382955849842296
512469,1665.523394831253,0.08775617194146182
512471,1648.5860177264415,0.038981059027506995
512473,1657.8118217455453,0.054449927673385634
512474,1652.905805359798,0.07119991964091771
512477,1645.7830086696624,0.045478970809184824
512481,1648.1871738865254,0.07341634706150982
512482,1646.6644748298327,0.06709187006532696
512485,1653.349252578182,0.06063384024378036
512489,1659.6011701173968,0.07144602974581125
512490,1647.5810836017286,0.05284126689400295
512491,1642.970241089068,0.05493300247554105
512492,1644.988658735536,0.03957455164253275
512494,1651.015340834433,0.06995752818461928
512496,1638.846112561231,0.041469468644359964
512497,1656.003001740955,0.047943686346617116
512499,1650.9436817599142,0.035529490887782254
512500,1653.5495484220835,0.04216605731974937
512501,1661.3078963121511,0.04152438146575052
512502,1651.6904051709582,0.05290234640744229
512503,1649.5757417330701,0.051278853063672324
512504,1645.9783452134695,0.04898873206523481
512505,1639.7638916080398,0.05471348897203964
512506,1643.626064557027,0.04207623349196381
512507,1651.289347986463,0.05060751923402075
512508,1642.9448185642643,0.04668383602391798
512509,1649.2978206379619,0.05358457926745814
512511,1627.182073286312,0.04472450912247397
512512,1654.6468624118943,0.04909797475400605
512513,1663.4104085515894,0.061503324957694686
512514,1644.4435159931293,0.04838209218449188
512515,1659.0918194166022,0.055942892570321416
512516,1661.0219014967884,0.06431694937350295
512517,1639.2938479905633,0.06772336963275405
512518,1658.2841044258112,0.04741200427821235
512519,1661.487574999882,0.06308272249395405
512520,1643.7176319797659,0.0636519425596288
512521,1629.810678779445,0.058607457990713235
512522,1632.7669408509846,0.06935935820764065
512523,1636.1533042952717,0.05764721113836744
512524,1643.1594522378018,0.03904812332314315
